Time (s),Current (A),Voltage (V),Torque (Nm),RPM
87.0112,0.31,24.39,0,19
87.0445333,0.31,24.39,0,19
87.0778444,0.31,24.89,0,19
87.1111666,0.31,24.88,0,19
87.1444888,0.369999999999999,24.88,0,19
87.1778222,0.29,24.868,0,19
87.2111555,0.289999999999999,24.868,0,19
87.2444666,0.289999999999999,24.668,0,19
87.2778,0.289999999999999,24.668,0,19
87.3111111,0.289999999999999,24.668,0,19
87.3444666,0.289999999999999,24.66,0,19
87.3777666,0.289999999999999,24.68,0,19
87.4110888,0.289999999999999,24.68,0,19
87.4444222,0.289999999999999,24.68,0,19
87.4777777,0.289999999999999,24.68,0,19
87.5110777,0.289999999999999,24.68,0,19
87.5444,0.289999999999999,24.68,0,19
87.5777222,0.289999999999999,24.68,0,19
87.6110444,0.289999999999999,24.68,0,19
87.6443666,0.289999999999999,24.68,0,19
87.6777,0.289999999999999,24.68,0,19
87.7110111,0.289999999999999,24.68,0,19
87.7443555,0.289999999999999,24.68,0,19
87.7776666,0.289999999999999,24.68,0,19
87.811,0.289999999999999,24.68,0,19
87.8443444,0.289999999999999,24.68,0,19
87.8776444,0.289999999999999,24.68,0,19
87.9109666,0.289999999999999,24.68,0,19
87.9443555,0.289999999999999,24.68,0,19
87.9779555,0.289999999999999,24.68,0,19
88.0109444,0.289999999999999,24.68,0,19
88.0444,0.289999999999999,24.68,0,19
88.0776,0.289999999999999,24.68,0,19
88.1109888,0.289999999999999,24.68,0,19
88.1442444,0.289999999999999,24.68,0,19
88.1775666,0.289999999999999,24.68,0,19
88.2108888,0.289999999999999,24.68,0,19
88.2442444,0.289999999999999,24.68,0,19
88.2775666,0.289999999999999,24.68,0,19
88.3108666,0.289999999999999,24.68,0,19
88.3442,0.289999999999999,24.68,0,19
88.3775111,0.289999999999999,24.68,0,19
88.4110888,0.289999999999999,24.68,0,19
88.4441666,0.289999999999999,24.68,0,19
88.4774888,0.289999999999999,24.69,0,19
88.5108333,0.289999999999999,24.69,0,19
88.5441555,0.289999999999999,24.69,0,19
88.5774666,0.289999999999999,24.69,0,19
88.6108222,0.289999999999999,24.69,0,19
88.6441444,0.289999999999999,24.69,0,19
88.6774444,0.289999999999999,24.69,0,19
88.7107666,0.289999999999999,24.69,0,19
88.7440888,0.289999999999999,24.69,0,19
88.7774111,0.289999999999999,24.69,0,19
88.8107444,0.289999999999999,24.69,0,19
88.8440666,0.289999999999999,24.69,0,19
88.8774111,0.289999999999999,24.69,0,19
88.9107111,0.289999999999999,24.69,0,19
88.9440444,0.289999999999999,24.69,0,19
88.9773666,0.289999999999999,24.69,0,19
89.0107,0.289999999999999,24.69,0,19
89.044,0.289999999999999,24.69,0,19
89.0773555,0.289999999999999,24.69,0,19
89.1106666,0.289999999999999,24.69,0,19
89.1439888,0.289999999999999,24.69,0,19
89.1773111,0.289999999999999,24.69,0,19
89.2106444,0.289999999999999,24.69,0,19
89.2439777,0.289999999999999,24.69,0,19
89.2772888,0.289999999999999,24.69,0,19
89.3106333,0.289999999999999,24.69,0,19
89.3439444,0.289999999999999,24.69,0,19
89.3772777,0.289999999999999,24.69,0,19
89.4105888,0.289999999999999,24.69,0,19
89.4439111,0.29,24.69,0,19
89.4772666,0.29,24.69,0,19
89.5105666,0.29,24.69,0,19
89.5439,0.29,24.69,0,19
89.5772555,0.29,24.69,0,19
89.6105333,0.29,24.69,0,19
89.6439777,0.29,24.69,0,19
89.6772222,0.29,24.69,0,19
89.7105222,0.29,24.69,0,19
89.7438333,0.29,24.69,0,19
89.7771666,0.29,24.69,0,19
89.8104888,0.29,24.69,0,19
89.8438111,0.29,24.69,0,19
89.8771444,0.28,24.69,0,19
89.9104555,0.28,24.69,0,19
89.9437888,0.38,24.69,0,19
89.9771333,0.38,24.69,0,19
90.0104333,0.38,24.69,0,19
90.0437888,0.38,24.69,0,19
90.0771111,0.38,24.69,0,19
90.1104111,0.38,24.69,0,19
90.1437444,0.38,24.69,0,19
90.1770555,0.38,24.69,0,19
90.2103777,0.38,24.69,0,19
90.2437666,0.38,24.69,0,19
90.2770555,0.38,24.69,0,19
90.3103666,0.38,24.69,0,19
90.3437555,0.38,24.69,0,19
90.3770222,0.38,24.69,0,19
90.4103333,0.38,24.69,0,19
90.4436666,0.38,24.69,0,19
90.4769888,0.38,24.69,0,19
90.5103111,0.38,24.69,0,19
90.5436333,0.38,24.69,0,19
90.5769555,0.38,24.69,0,19
90.6102777,0.38,24.69,0,19
90.6436,0.38,24.69,0,19
90.6769444,0.38,24.69,0,19
90.7103,0.38,24.69,0,19
90.7436111,0.38,24.69,0,19
90.7769444,0.38,24.69,0,19
90.8102333,0.38,24.69,0,19
90.8435666,0.38,24.69,0,19
90.8768888,0.38,24.69,0,19
90.9102111,0.38,24.69,0,19
90.9435333,0.38,24.69,0,19
90.9768666,0.38,24.69,0,19
91.0101777,0.38,24.69,0,19
91.0435111,0.38,24.69,0,19
91.0768555,0.38,24.69,0,19
91.1101555,0.38,24.7,0,19
91.1434777,0.38,24.89,0,19
91.1768,0.38,24.89,0,19
91.2101666,0.38,24.78,0,19
91.2434666,0.38,24.79,0,19
91.2768,0.38,24.79,0,19
91.3101,0.38,24.79,0,19
91.3434333,0.38,24.79,0,19
91.3767555,0.38,24.79,0,19
91.4100777,0.38,24.89,0,19
91.4434111,0.38,24.89,0,19
91.4767222,0.38,24.89,0,19
91.5100555,0.38,24.89,0,19
91.5433888,0.38,24.89,0,19
91.5767333,0.38,24.89,0,19
91.6100333,0.38,24.89,0,19
91.6433555,0.38,24.89,0,19
91.6766777,0.38,24.89,0,19
91.7100444,0.38,24.89,0,19
91.7433333,0.38,24.89,0,19
91.7766555,0.38,24.89,0,19
91.8099777,0.38,24.89,0,19
91.8433,0.38,24.89,0,19
91.8766333,0.38,24.89,0,19
91.9099666,0.38,24.69,0,19
91.9432777,0.38,24.69,0,19
91.9766222,0.38,24.69,0,19
92.0099222,0.36,24.69,0,19
92.0433222,0.36,24.69,0,19
92.0765777,0.36,24.69,0,19
92.1099111,0.300000000000001,24.69,0,19
92.1432333,0.31,24.69,0,19
92.1765555,0.31,24.69,0,19
92.2099111,0.31,24.69,0,19
92.2432666,0.31,24.69,0,19
92.2765333,0.31,24.69,0,19
92.3098444,0.31,24.69,0,19
92.3431777,0.31,24.69,0,19
92.3765,0.31,24.69,0,19
92.4099444,0.31,24.69,0,19
92.4431555,0.31,24.69,0,19
92.4764777,0.31,24.69,0,19
92.5098222,0.31,24.69,0,19
92.5431444,0.31,24.69,0,19
92.5764555,0.31,24.69,0,19
92.6097777,0.31,24.69,0,19
92.6431222,0.31,24.69,0,19
92.6764333,0.31,24.69,0,19
92.7097555,0.31,24.69,0,19
92.7430777,0.31,24.69,0,19
92.7764,0.31,24.69,0,19
92.8097222,0.31,24.69,0,19
92.8430777,0.31,24.69,0,19
92.8763666,0.31,24.69,0,19
92.9097444,0.31,24.69,0,19
92.9430222,0.31,24.69,0,19
92.9763444,0.31,24.69,0,19
93.0096666,0.31,24.69,0,19
93.043,0.31,24.69,0,19
93.0764777,0.31,24.69,0,19
93.1096555,0.31,24.69,0,19
93.1429666,0.31,24.69,0,19
93.1763111,0.31,24.69,0,19
93.2096333,0.31,24.69,0,19
93.2429444,0.32,24.69,0,19
93.2763,0.32,24.69,0,19
93.3095777,0.32,24.69,0,19
93.3429222,0.32,24.69,0,19
93.3762888,0.32,24.69,0,19
93.4096666,0.32,24.7,0,19
93.4429222,0.33,24.7,0,19
93.4762888,0.33,24.7,0,19
93.5097222,0.33,24.7,0,19
93.5428666,0.33,24.7,0,19
93.5761888,0.33,24.7,0,19
93.6095222,0.33,24.7,0,19
93.6428555,0.33,24.7,0,19
93.6762,0.33,24.7,0,19
93.7095111,0.33,24.7,0,19
93.7428111,0.33,24.7,0,19
93.7761444,0.33,24.79,0,19
93.8094666,0.33,24.89,0,19
93.8427888,0.33,24.89,0,19
93.8761333,0.33,24.89,0,19
93.9094444,0.33,24.89,0,19
93.9427666,0.34,24.89,0,19
93.9761,0.34,24.89,0,19
94.0094111,0.34,24.89,0,19
94.0427444,0.34,24.89,0,19
94.0760666,0.34,24.89,0,19
94.1093888,0.34,24.89,0,19
94.1427222,0.34,24.869,0,19
94.1760333,0.34,24.69,0,19
94.2093666,0.34,24.69,0,19
94.2426777,0.34,24.69,0,19
94.2760111,0.34,24.69,0,19
94.3093333,0.34,24.69,0,19
94.3426666,0.34,24.69,0,19
94.376,0.34,24.69,0,19
94.4093222,0.34,24.69,0,19
94.4426333,0.34,24.69,0,19
94.4759666,0.34,24.69,0,19
94.5092777,0.34,24.69,0,19
94.5425888,0.34,24.69,0,19
94.5759333,0.34,24.69,0,19
94.6092555,0.34,24.69,0,19
94.6426,0.34,24.69,0,19
94.6759222,0.34,24.69,0,19
94.7092222,0.34,24.69,0,19
94.7425666,0.38,24.69,0,19
94.7759,0.35,24.69,0,19
94.8092333,0.35,24.69,0,19
94.8425444,0.35,24.69,0,19
94.8759,0.35,24.69,0,19
94.9091888,0.35,24.69,0,19
94.9425222,0.35,24.69,0,19
94.9758333,0.35,24.69,0,19
95.0091777,0.35,24.69,0,19
95.0425,0.35,24.69,0,19
95.0758777,0.35,24.69,0,NaN
95.1091333,0.35,24.69,0,NaN
95.1424777,0.35,24.69,0,NaN
95.1757888,0.35,24.69,0,NaN
95.2091111,0.369999999999999,24.69,0,NaN
95.2424444,0.369999999999999,24.69,0,NaN
95.2757555,0.369999999999999,24.69,0,NaN
95.3090888,0.369999999999999,24.69,0,NaN
95.3424111,0.369999999999999,24.69,0,NaN
95.3757333,0.369999999999999,24.69,0,NaN
95.4090555,0.369999999999999,24.69,0,NaN
95.4423777,0.369999999999999,24.69,0,NaN
95.4758222,0.369999999999999,24.69,0,NaN
95.5093,0.369999999999999,24.69,0,NaN
